Currency,Price,Year,Brand_Model,Info,Type
US,"31,500",2017,Chevrolet Colorado LT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"85,000",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"35,900",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"77,500",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,900",2017,Toyota Tacoma,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"55,400",2017,Ford F 150 Limited,"2017 - Gasolina - Usado - 129,929 Mi",carros/camioneta
US,"34,900",2017,Chevrolet Colorado Z71,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"34,500",2017,Chevrolet Colorado LT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"23,900",2017,Chevrolet Colorado LT W/1LT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"1,075,000",2017,Nissan Frontier,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"40,000",2017,Nissan Frontier LE,"2017 - Diesel - Usado - 60,000 Km",carros/camioneta
US,"30,000",2017,Chevrolet Colorado LT W/1LT,"2017 - Gasolina - Usado - 134,854 Mi",carros/camioneta
US,"39,500",2017,Dodge Ram 1500,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"42,000",2017,Ford F 150 XL Sport,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"72,000",2017,Ford F 250,"2017 - Diesel - Usado - 90,000 Mi",carros/camioneta
RD,"1,175,000",2017,Nissan Frontier,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,900",2017,Nissan Frontier LE,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"42,900",2017,Toyota Hilux,2017 - Diesel - Usado - N/D Km,carros/camioneta
US,"79,999",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,500",2017,Toyota Tacoma TRD OFF ROAD,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"70,000",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"44,000",2017,Toyota Tacoma Limited,"2017 - Gasolina - Usado - 29,000 Mi",carros/camioneta
US,"45,500",2017,Toyota Hilux,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"44,500",2017,Toyota Hilux,2017 - Diesel - Usado - N/D Mi,carros/camioneta
RD,"985,000",2017,Nissan Frontier,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"43,500",2017,Toyota Tundra SR5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,500",2017,Nissan Frontier LE,"2017 - Diesel - Usado - 70,000 Km",carros/camioneta
US,"39,500",2017,Dodge Ram Laramie,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"78,000",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,500",2017,Dodge Ram Laramie,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"38,500",2017,Chevrolet Colorado Z71,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"27,300",2017,Toyota Tacoma,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,500",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"59,890",2017,Ford F 150 Limited,"2017 - Gasolina - Usado - 92,480 Mi",carros/camioneta
US,"75,500",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"24,600",2017,Ford Ranger XL,"2017 - Diesel - Usado - 65,000 Km",carros/camioneta
RD,"775,000",2017,Daihatsu Hijet,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"40,800",2017,Toyota Tundra,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,500",2017,Dodge Ram Laramie,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"30,500",2017,Chevrolet Colorado LT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"34,000",2017,Ford F 150 XLT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"40,500",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"45,500",2017,Toyota Tacoma TRD OFF ROAD,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"53,500",2017,Toyota Tundra Edition 1794,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"19,500",2017,Nissan Frontier SV,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,500",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"669,000",2017,Daihatsu Hijet,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"24,995",2017,Chevrolet Colorado,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"730,000",2017,Daihatsu Hijet,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"55,900",2017,Ford F 150 Limited,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"55,900",2017,Ford F 150 Limited,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,000",2017,Ford F 150,"2017 - Gasolina - Usado - 79,916 Mi",carros/camioneta
US,"35,500",2017,Honda Ridgeline,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"27,900",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"48,500",2017,Toyota Tacoma TRD OFF ROAD,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"1,100,000",2017,Dodge Ram,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"38,000",2017,Ram 1500,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"40,500",2017,Dodge Ram Laramie,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"43,900",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"44,900",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,000",2017,Ford F 150 FX4,"2017 - Gasolina - Usado - 151,000 Mi",carros/camioneta
US,"44,800",2017,Toyota Hilux Revo,"2017 - Diesel - Usado - 113,856 Km",carros/camioneta
US,"42,900",2017,Toyota Tacoma TRD SPORT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,000",2017,Toyota Tacoma Limited,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"43,500",2017,Toyota Tacoma TRD OFF ROAD,"2017 - Gasolina - Usado - 83,183 Mi",carros/camioneta
US,"50,000",2017,Ford F 350 Super Duty,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"32,000",2017,Chevrolet Colorado LT W/1LT,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"19,500",2017,Ram 1200,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"665,000",2017,Daihatsu Hijet,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,000",2017,Chevrolet Colorado,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,500",2017,Ford Ranger,2017 - Diesel - Usado - N/D Km,carros/camioneta
US,"37,500",2017,Chevrolet Colorado Z71,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"36,800",2017,Honda Ridgeline,"2017 - Gasolina - Usado - 71,380 Mi",carros/camioneta
US,"35,500",2017,Ford F 150 XLT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"55,700",2017,Ford F 150 Limited,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"49,000",2017,Ford F 150 Platinum,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"585,000",2017,Daewoo Labo,2017 - GLP - Usado - N/D Mi,carros/camioneta
US,"25,950",2017,Isuzu DMAX,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"37,900",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,995",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"19,500",2017,Ram 1200,2017 - Gasolina - Usado - N/D Km,carros/camioneta
US,"25,900",2017,Toyota Tacoma,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"42,500",2017,Toyota Tacoma TRD OFF ROAD,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,000",2017,Chevrolet Colorado LT W/1LT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"24,900",2017,Ford Ranger,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"19,000",2017,Ram 1200,2017 - Gasolina - Usado - N/D Km,carros/camioneta
US,"24,500",2017,Nissan Frontier SE,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"27,500",2017,Toyota Tacoma SR 5,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"20,900",2017,Mazda BT-50,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"22,900",2017,Nissan Frontier NP300,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"39,800",2017,Toyota Tacoma,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"71,900",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Km,carros/camioneta
US,"36,700",2017,Honda Ridgeline,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"69,900",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,500",2017,Ford Ranger,2017 - Diesel - Usado - N/D Mi,carros/camioneta
US,"75,000",2017,Ford F 150 Raptor SVT,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,000",2017,Toyota Tacoma,2017 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"22,900",2016,Ford F 150 XL,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"24,500",2016,Ford F 150 XL,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"43,900",2016,Ford F 150 Lariat,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,900",2016,Ford F 150 XL,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"21,900",2016,Chevrolet Colorado LT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"22,900",2016,Ford F 150 XL,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,500",2016,Ford F 150 XLT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"660,000",2016,Daihatsu Hijet,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"25,000",2016,Ram 1500,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"25,500",2016,Nissan Frontier SV,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"20,500",2016,Nissan Frontier,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"670,000",2016,Daihatsu Hijet,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"670,000",2016,Daihatsu Hijet,"2016 - Gasolina - Usado - 1,111 Km",carros/camioneta
RD,"580,000",2016,Daihatsu Hijet,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"21,800",2016,Chevrolet Colorado,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"21,900",2016,Chevrolet Colorado,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"630,000",2016,Suzuki Carry,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"32,000",2016,Toyota Tacoma TRD OFF ROAD,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"31,500",2016,Ford F 150 Ecoboost V6,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"17,500",2016,Ford F 150,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"37,500",2016,Isuzu DMAX LS,2016 - Diesel - Usado - N/D Km,carros/camioneta
US,"39,995",2016,Ford F 150 Limited,"2016 - Gasolina - Usado - 54,000 Mi",carros/camioneta
US,"24,800",2016,Chevrolet Colorado LT W/1LT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"595,000",2016,Suzuki Carry,"2016 - Gasolina - Usado - 217,299 Mi",carros/camioneta
RD,"595,000",2016,Suzuki Carry,"2016 - Gasolina - Usado - 125,606 Km",carros/camioneta
US,"27,000",2016,Ram 1500,"2016 - Gasolina - Usado - 245,702 Km",carros/camioneta
US,"24,500",2016,Nissan Frontier Pro-4X,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"31,500",2016,Chevrolet Colorado,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,900",2016,Ford F 150 XLT ECOBOOST ,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"32,900",2016,Ford F 150 XLT ECOBOOST ,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,900",2016,Ford F 150 XLT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"39,900",2016,Ford F 150 XLT ECOBOOST ,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"34,900",2016,Ford F 150 Ecoboost V6,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"34,900",2016,Ford F 150 Ecoboost V6,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,900",2016,Ford F 150 XLT ECOBOOST ,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,900",2016,Ford F 150 Flexfuel V8 ,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"32,900",2016,Ford Explorer Sport Trac Limited,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"24,700",2016,Nissan Frontier SV,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"50,000",2016,Ford F 150 Lariat,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"27,900",2016,Chevrolet Colorado,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,850",2016,Toyota Tacoma,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"22,500",2016,Chevrolet Colorado,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"21,900",2016,Chevrolet Colorado,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,900",2016,Chevrolet Colorado,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,900",2016,Chevrolet Colorado,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"32,500",2016,Ford F 150,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"32,900",2016,Ford F 150,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"620,000",2016,Daihatsu Hijet,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"26,900",2016,Mitsubishi L 200,2016 - Diesel - Usado - N/D Mi,carros/camioneta
US,"27,900",2016,Ford F 150 Ecoboost V6,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,500",2016,Chevrolet Colorado,2016 - Diesel - Usado - N/D Mi,carros/camioneta
RD,"1,589,000",2016,Nissan Frontier NP300,2016 - Diesel - Usado - N/D Mi,carros/camioneta
US,"31,900",2016,Ford F 150 XLT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,900",2016,Chevrolet Colorado Z71,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"640,000",2016,Daihatsu Hijet,"2016 - Gasolina - Usado - 140,353 Km",carros/camioneta
US,"25,000",2016,Ram 1500,"2016 - Gasolina - Usado - 189,235 Mi",carros/camioneta
US,"28,000",2016,Ram 1500,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"640,000",2016,Daihatsu Hijet,"2016 - Gasolina - Usado - 141,358 Km",carros/camioneta
US,"27,900",2016,Ford F 150 XL Ecoboost,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"650,000",2016,Daihatsu Hijet,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"614,000",2016,Daihatsu Hijet,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"525,000",2016,Daewoo Labo,2016 - GLP - Usado - N/D Mi,carros/camioneta
RD,"980,000",2016,Nissan Frontier,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"20,900",2016,Chevrolet Silverado 1500,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"41,900",2016,Toyota Tundra LIMITED,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,400",2016,Ford F 150 XL Ecoboost,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,000",2016,Nissan Frontier LE,"2016 - Diesel - Usado - 50,000 Km",carros/camioneta
US,"32,900",2016,Ford Explorer Sport Trac Limited,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,000",2016,Ford F 150 FX4,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"28,900",2016,Ford F 150 Flexfuel V8 ,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,900",2016,Ford F 150 XL Ecoboost,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"33,900",2016,Ford F 150 XLT ECOBOOST ,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"31,900",2016,Toyota Tacoma SR 5,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"35,500",2016,Toyota Tacoma SR 5,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"1,570,000",2016,Toyota Tacoma S Runner,"2016 - Gasolina - Usado - 131,000 Mi",carros/camioneta
US,"27,500",2016,Nissan Frontier SV,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"20,900",2016,Ford F 150 XL,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"23,900",2016,Ford F 150 XLT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"32,900",2016,Ford F 150,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"22,300",2016,Chevrolet Colorado LT W/1LT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"36,000",2016,Ford F 150 XLT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"29,000",2016,Dodge Ram SLT,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"650,000",2016,Daihatsu Hijet,"2016 - Gasolina - Usado - 6,500 Mi",carros/camioneta
US,"18,400",2016,Nissan Frontier,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"37,400",2016,Isuzu DMAX LS,"2016 - Diesel - Usado - 105,426 Km",carros/camioneta
US,"32,500",2016,Ford F 150 XL,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
US,"43,900",2016,Toyota Hilux,2016 - Gasolina - Usado - N/D Mi,carros/camioneta
RD,"660,000",2016,Daihatsu Hijet,2016 - Gasolina - Usado - N/D Hr,carros/camioneta
